"year","day","species","weight","avg","sd","n","catchID"
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",127,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",143,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",134,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",103,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",142,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",156,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",167,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",144,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",141,131.189189189189,15.242188961049,346,1
2009,19,"REKN",124,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",134,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",123,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",149,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",123,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",110,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",142,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",134,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",136,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",143,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",129,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",131,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",116,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",138,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",108,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",142,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",126,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",114,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",130,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",161,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",109,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",113,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",104,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"REKN",NA,131.189189189189,15.242188961049,346,1
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,19,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",113,NA,NA,NA,NA
2009,20,"RUTU",103,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",113,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,20,"RUTU",NA,NA,NA,NA,NA
2009,21,"RUTU",NA,NA,NA,NA,NA
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",167,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",115,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",139,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",183,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",151,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",136,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",151,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",176,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",167,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",145,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",152,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",119,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
2009,22,"REKN",NA,149.153846153846,20.4362674097063,130,1
